antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO BAG SPACEBOY DESIGN'}),0.027832248863535074,0.021927087975755415,0.005504055619930475,0.1977582065652522,9.018899672583595,1.0,0.004893775450536622,1.2191747176829157,0.9145764485444282,0.1243705941591138,0.17977301735674514,0.2243872333639269
frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS'}),0.03037258222657991,0.01989927801051787,0.005994295391746145,0.19735876742479824,9.917885830856939,1.0,0.0053899029341221176,1.2210944095719052,0.9273377003001368,0.13537996980372421,0.1810625024885807,0.2492952851681662
frozenset({'HEART OF WICKER LARGE'}),frozenset({'WICKER STAR'}),0.039330599875211696,0.016222479721900347,0.007754701845084232,0.1971671388101983,12.153945770942938,1.0,0.007116661986158434,1.2253827263873294,0.9552944990704296,0.16223776223776223,0.1839284343853959,0.33759455841608815
frozenset({'72 SWEETHEART FAIRY CAKE CASES'}),"frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES', 'PACK OF 60 DINOSAUR CAKE CASES'})",0.026361529548088066,0.010896693109902843,0.0051920848560477765,0.19695688926458157,18.074923031978248,1.0,0.004904831358654625,1.2316939074220894,0.9702520581320959,0.16191799861014594,0.1881099727991836,0.33671975342574684
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.03616632498440146,0.11188608610393083,0.007108476691327212,0.19654959950708562,1.7566938513204489,1.0,0.003061968140059725,1.1053749097034664,0.4469120122640667,0.050434782608695654,0.09532956536143455,0.1300413801160204
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03616632498440146,0.059786968535520096,0.007108476691327212,0.19654959950708562,3.2874990039060656,1.0,0.004946201757439408,1.1702191334868488,0.7219268390030315,0.0800100326059694,0.14545919530443377,0.15772317843412426
frozenset({'ASSORTED COLOUR BIRD ORNAMENT'}),frozenset({'PAINTED METAL PEARS ASSORTED'}),0.0594749977716374,0.015999643461984132,0.01167662001960959,0.19632821281378793,12.27078673848405,1.0,0.010725041260361091,1.2243808632167668,0.9765882147185528,0.18302479916171846,0.18326067480935612,0.46306661337068233
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.038951778233354134,0.020790623050182727,0.007643283715126126,0.19622425629290619,9.438113317685378,1.0,0.006833451976742147,1.2182619152372103,0.9302827896402222,0.1467065868263473,0.17915844902260789,0.2819277765923266
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.059786968535520096,0.027832248863535074,0.011721187271592834,0.19604919865821843,7.043958237779192,1.0,0.010057181484515898,1.2092378656926914,0.912595695734223,0.15443335290663537,0.17303284294098173,0.30859305409292026
frozenset({'72 SWEETHEART FAIRY CAKE CASES'}),frozenset({'PACK OF 60 MUSHROOM CAKE CASES'}),0.026361529548088066,0.01597735983599251,0.0051475176040645335,0.1952662721893491,12.221435468297393,1.0,0.004726329960647581,1.2227928396155683,0.9430364339617537,0.1384062312762133,0.18219998710951857,0.25872100220346117
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.040979588198591675,0.038951778233354134,0.007999821730992066,0.1952147906470908,5.011704201990186,1.0,0.0064035938993863475,1.1941673512357174,0.8346715720352825,0.1112143742255266,0.16259643259782153,0.20029618250890008
frozenset({'SCOTTIE DOG HOT WATER BOTTLE'}),frozenset({'GREY HEART HOT WATER BOTTLE'}),0.03280149745966664,0.020478652286300025,0.00639540065959533,0.19497282608695654,9.520784051662963,1.0,0.005723670198648863,1.216755631927904,0.9253184648438767,0.1364068441064639,0.1781422877693715,0.25363439998580695
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.059786968535520096,0.03494072555486229,0.01165433639361797,0.1949310473350727,5.578906683806583,1.0,0.009565336334261175,1.198728719137178,0.8729440907051041,0.14028969957081547,0.1657828964673668,0.2642384828512098
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),"frozenset({'JUMBO BAG STRAWBERRY', 'JUMBO BAG RED RETROSPOT'})",0.032868348337641504,0.016333897851858455,0.00639540065959533,0.19457627118644066,11.912421208407519,1.0,0.005858532415288992,1.2213026099903272,0.9471864639352632,0.14940135346173866,0.18120211009135562,0.2930589405045436
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),0.027832248863535074,0.010228184330154202,0.00541492111596399,0.1945556445156125,19.02152310083361,1.0,0.005130247744265028,1.2288518864529199,0.974551946679299,0.1658703071672355,0.18623227825568195,0.3619837046107474
frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG WOODLAND'})",0.03494072555486229,0.016289330599875213,0.006796505927444514,0.194515306122449,11.941270694324242,1.0,0.006227344897481854,1.2212655024698302,0.9494306129030792,0.15295887662988966,0.18117723134105834,0.30587598411457606
frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND'}),frozenset({'SPACEBOY LUNCH BOX'}),0.026049558784205364,0.025002228362599164,0.0050583831000980475,0.1941830624465355,7.766630223128989,1.0,0.004407086082630394,1.20994946395342,0.8945465746119358,0.10998062015503875,0.17351920076680363,0.19825017649956006
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO BAG SPACEBOY DESIGN'}),0.03431678402709689,0.021927087975755415,0.006662804171494786,0.19415584415584416,8.854611445465105,1.0,0.005910337029087634,1.213724645058289,0.9185874643371574,0.1343820224719101,0.176089894794898,0.24900881638686517
frozenset({'GIN + TONIC DIET METAL SIGN'}),frozenset({'POTTERING IN THE SHED METAL SIGN'}),0.031130225510295036,0.019119351100811123,0.006038862643729387,0.19398711524695775,10.146113967159064,1.0,0.005443672932350629,1.2169540555170222,0.9304037772317278,0.13659274193548387,0.17827629114958599,0.2549189655488868
frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG  BLACK SKULL.'})",0.03494072555486229,0.016668152241732775,0.006774222301452892,0.19387755102040816,11.631616282876786,1.0,0.006191824968467844,1.2198293807634202,0.947120502836476,0.15109343936381708,0.18021322016841546,0.3001473316599367
frozenset({'HEART OF WICKER LARGE'}),"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'HEART OF WICKER SMALL'})",0.039330599875211696,0.012723950441215794,0.007621000089134504,0.19376770538243626,15.228580642280578,1.0,0.007120559485499022,1.2245553249973677,0.9725864052009902,0.17151454363089266,0.18337703524979596,0.396358458645684
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO BAG SCANDINAVIAN PAISLEY'}),0.03431678402709689,0.01642303235582494,0.006640520545503164,0.1935064935064935,11.782628768788877,1.0,0.006076934891078295,1.2195720854847258,0.9476495819152483,0.15058110156644772,0.18004026830234945,0.29892421011823994
frozenset({'GIN + TONIC DIET METAL SIGN'}),"frozenset({""I'M ON HOLIDAY METAL SIGN""})",0.031130225510295036,0.015553970942151708,0.006016579017737766,0.19327129563350035,12.425849087176163,1.0,0.005532380394728007,1.2202937911213967,0.9490672806710433,0.14794520547945203,0.18052520853929468,0.290045389937094
frozenset({'GIN + TONIC DIET METAL SIGN'}),frozenset({'HOT BATHS METAL SIGN'}),0.031130225510295036,0.01856226045102059,0.006016579017737766,0.19327129563350035,10.412056017825885,1.0,0.005438731663916664,1.2165647933894623,0.9330020537799004,0.1377551020408163,0.17801336563923806,0.25870047374712235
frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.02986005882877262,0.08153578750334255,0.00574917550583831,0.1925373134328358,2.3613841152260013,1.0,0.003314512094338198,1.13746954227867,0.5942643208578697,0.05441889896646277,0.12085558089166945,0.1315241910154067
frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.026049558784205364,0.04220518762813085,0.005013815848114805,0.19247219846022243,4.560391963094478,1.0,0.003914389331997394,1.1860827708291473,0.8016019808675447,0.07928118393234673,0.15688852026664513,0.15563419849093485
frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND'}),frozenset({'ROUND SNACK BOXES SET OF 4 SKULLS'}),0.026049558784205364,0.010540155094036902,0.005013815848114805,0.19247219846022243,18.260850693659496,1.0,0.00473924945839805,1.2252950833634226,0.970519647246945,0.1587861679604799,0.18387006234040362,0.33407965102715137
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.04220518762813085,0.11188608610393083,0.008111239860950173,0.19218585005279828,1.7176921344292722,1.0,0.0033890666039565684,1.0994037600778792,0.4362348716380636,0.05556403602503433,0.09041606340407417,0.13234068443687513
frozenset({'ALARM CLOCK BAKELIKE RED'}),"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE CHOCOLATE'})",0.026205544166146715,0.0061502807736874944,0.0050360994741064265,0.1921768707482993,31.246845114857535,1.0,0.004874928019657356,1.2302813366422565,0.9940462931086855,0.18433931484502447,0.1871777859125713,0.5055087252292221
frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG SPACEBOY DESIGN'})",0.03494072555486229,0.017314377395489793,0.006707371423478028,0.1919642857142857,11.086987497701784,1.0,0.006102394514748908,1.2161413230022668,0.9427443449945335,0.14726027397260275,0.17772714314869464,0.28967583655083656
frozenset({'HOME BUILDING BLOCK WORD'}),frozenset({'ASSORTED COLOUR BIRD ORNAMENT'}),0.04122470808449951,0.0594749977716374,0.007888403601033961,0.19135135135135137,3.217341042803763,1.0,0.005436564179571951,1.1630823891192987,0.7188173699203294,0.08499399759903963,0.14021568088808123,0.16199264832460786
frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.02986005882877262,0.11188608610393083,0.005704608253855067,0.191044776119403,1.7074936015005633,1.0,0.002363683140670574,1.0978529931925578,0.42709948376056595,0.04193284193284193,0.08913123505543416,0.12101531775498131
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.03616632498440146,0.020411801408325162,0.00690792405740262,0.19100431300061613,9.35754317709132,1.0,0.006169704214152069,1.210869494527257,0.9266477879960592,0.13907581875280395,0.17414716902219404,0.2647161302994347
frozenset({'SCOTTIE DOG HOT WATER BOTTLE'}),frozenset({'RED WOOLLY HOTTIE WHITE HEART.'}),0.03280149745966664,0.02152598270790623,0.0062394152776539796,0.1902173913043478,8.836641461877756,1.0,0.005533330810543765,1.2083169072600353,0.9169108837895125,0.12974976830398516,0.17240254275048764,0.24003623188405798
frozenset({'HEART OF WICKER SMALL'}),"frozenset({'HEART OF WICKER LARGE', 'WHITE HANGING HEART T-LIGHT HOLDER'})",0.0400659595329352,0.014551207772528746,0.007621000089134504,0.19021134593993325,13.071859663706652,1.0,0.007037991987365035,1.216920967324858,0.9620450487066979,0.16216216216216214,0.1782539484069476,0.35697397312310597
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO BAG OWLS'}),0.032868348337641504,0.020768339424191106,0.0062394152776539796,0.18983050847457625,9.140379719211463,1.0,0.005556794263065293,1.2086750622170026,0.9208625871029962,0.1316408086506817,0.17264777667725023,0.24512984651196623
frozenset({'6 RIBBONS RUSTIC CHARM'}),frozenset({'SCANDINAVIAN REDS RIBBONS'}),0.030662269364470987,0.015264283804260629,0.005816026383813174,0.18968023255813954,12.426408928874555,1.0,0.005347988802151203,1.2152433591796747,0.9486128506627913,0.145,0.17711955186076508,0.2853510651841793
frozenset({'LUNCH BAG  BLACK SKULL.'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG WOODLAND'})",0.045480880648899186,0.016289330599875213,0.008623763258757465,0.18961293483586478,11.64031472461596,1.0,0.007882910157894078,1.2138775551666594,0.9576462653852639,0.16226415094339625,0.17619368136129274,0.35951234977087354
frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG SPACEBOY DESIGN'})",0.03494072555486229,0.00971566093234691,0.006618236919511543,0.18941326530612246,19.495664435498973,1.0,0.0062787646772903116,1.2216883112966799,0.9830552064781305,0.1739894551845343,0.18146061417366227,0.4353029629282906
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.038951778233354134,0.04220518762813085,0.0073758802032266695,0.18935926773455378,4.48663489907911,1.0,0.005731913094438615,1.181528110110111,0.8086127096688506,0.09996979764421625,0.1536384183810859,0.18206083766875525
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.032868348337641504,0.045480880648899186,0.0062171316516623585,0.18915254237288134,4.1589463456763465,1.0,0.004722250223791641,1.1771870410057472,0.7853682409412134,0.08619091751621873,0.1505173220853373,0.16292511979006635
frozenset({'LUNCH BAG  BLACK SKULL.'}),"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG WOODLAND'})",0.045480880648899186,0.01562082182012657,0.008601479632765844,0.18912297893189614,12.107108134875565,1.0,0.007891030899926947,1.2139685212478075,0.9611163090567433,0.16383701188455008,0.17625541148947985,0.36988245950874404
frozenset({'VICTORIAN GLASS HANGING T-LIGHT'}),frozenset({'ASSORTED COLOUR BIRD ORNAMENT'}),0.0330689009715661,0.0594749977716374,0.0062394152776539796,0.18867924528301883,3.1724128180295064,1.0,0.004272642466059589,1.1592517469326329,0.7082019727138644,0.07229537825974697,0.1373746016376609,0.14679372530168175
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT'})",0.032868348337641504,0.01493002941438631,0.006194848025670737,0.18847457627118644,12.623858335441437,1.0,0.005704122618187454,1.2138497966698247,0.9520781522290289,0.14890198178896627,0.1761748424364512,0.3016999747027574
frozenset({'SCOTTIE DOG HOT WATER BOTTLE'}),frozenset({'HAND WARMER SCOTTY DOG DESIGN'}),0.03280149745966664,0.021058026562082183,0.0061725643996791155,0.18817934782608695,8.936229008511615,1.0,0.0054818295948973845,1.2058599036825228,0.91821479462373,0.1294392523364486,0.17071626899099673,0.24065052047389002
frozenset({'LUNCH BAG WOODLAND'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG RED RETROSPOT'})",0.03616632498440146,0.01214457616543364,0.006796505927444514,0.18792359827479976,15.473870451706263,1.0,0.006357281239047625,1.2164562616718522,0.9704733832543785,0.1637144390767579,0.17794002833637668,0.37377831289886776
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO BAG PINK WITH WHITE SPOTS'}),0.03431678402709689,0.016021927087975757,0.006439967911578572,0.18766233766233764,11.712844318407598,1.0,0.005890146900002615,1.2112919522658012,0.9471259580725296,0.1467005076142132,0.1744351986080364,0.29480474324007006
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'LUNCH BAG SUKI  DESIGN'}),0.038951778233354134,0.024222301452892416,0.007309029325251805,0.18764302059496568,7.746704868647359,1.0,0.006365527610757289,1.2011686035636226,0.9062114024729564,0.13083366573593935,0.1674774073904332,0.2446954753388812
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.038951778233354134,0.11188608610393083,0.007309029325251805,0.18764302059496568,1.67708986102762,1.0,0.002950867311933526,1.0932557193593866,0.42009237392040033,0.05092376960099363,0.08530092064282223,0.12648432646956012
frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.03540868170068633,0.08153578750334255,0.006640520545503164,0.18753933291378225,2.300086117474417,1.0,0.0037534457985825094,1.130472218169782,0.5859825392033785,0.0602020202020202,0.11541390940240416,0.13449117506580066
frozenset({'PLEASE ONE PERSON METAL SIGN'}),"frozenset({""YOU'RE CONFUSING ME METAL SIGN""})",0.0315090471521526,0.014038684374721454,0.005905160887779659,0.1874115983026874,13.349655373700633,1.0,0.005462815319862373,1.2133588340244943,0.9551887877764397,0.1489600899381675,0.1758414972072368,0.30402325946880404
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.027832248863535074,0.11188608610393083,0.005214368482039398,0.18734987990392316,1.6744698686652968,1.0,0.002100327089227881,1.0928613580849167,0.4143277343932901,0.03876739562624255,0.0849708495939896,0.1169770710015533
frozenset({'PARTY BUNTING'}),frozenset({'SPOTTY BUNTING'}),0.046795614582404846,0.022617880381495675,0.008757465014707193,0.18714285714285714,8.274111189303309,1.0,0.007699047401703785,1.2024033106027294,0.9223007265256825,0.14437913299044822,0.1683322965081247,0.28716748768472905
frozenset({'CHOCOLATE HOT WATER BOTTLE'}),frozenset({'RETROSPOT HEART HOT WATER BOTTLE'}),0.03251181032177556,0.018361707817095996,0.006061146269721009,0.1864290610006854,10.153143861003349,1.0,0.005464173907987721,1.2065798384960884,0.9318029397538778,0.1352560914967678,0.17121108102848356,0.2582630741896631
frozenset({'JUMBO BAG STRAWBERRY'}),"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG RED RETROSPOT'})",0.03431678402709689,0.014328371512612532,0.00639540065959533,0.18636363636363637,13.006616711437863,1.0,0.005903697028936998,1.2114399903196942,0.9559201610107296,0.15137130801687765,0.17453608268610643,0.31635444648663935
frozenset({'LUNCH BAG  BLACK SKULL.'}),"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG SPACEBOY DESIGN'})",0.045480880648899186,0.015665389072109813,0.008467777876816115,0.1861832435080843,11.885006025133416,1.0,0.0077553021861089195,1.209528561651911,0.9594992412746587,0.1607445008460237,0.17323159476759084,0.36336189202431246
frozenset({'60 TEATIME FAIRY CAKE CASES'}),frozenset({'SET OF 36 TEATIME PAPER DOILIES'}),0.03962028701310277,0.014439789642570639,0.0073758802032266695,0.18616422947131608,12.892447471843797,1.0,0.006803771593179192,1.2110062570943396,0.9604901020214031,0.15799522673031027,0.17424043505821607,0.3484833493035593
frozenset({'PLEASE ONE PERSON METAL SIGN'}),"frozenset({'HAND OVER THE CHOCOLATE   SIGN', 'COOK WITH WINE METAL SIGN'})",0.0315090471521526,0.011141812995810678,0.005860593635796417,0.18599717114568598,16.69361810466761,1.0,0.0055095257247509515,1.2148092757809938,0.970682137781127,0.15929739551786798,0.17682551497056526,0.35599858557284303
frozenset({'FELTCRAFT 6 FLOWER FRIENDS'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.026985471075853463,0.11188608610393083,0.005013815848114805,0.18579686209744015,1.660589520709963,1.0,0.00199451710776673,1.090776825282089,0.40883687672557484,0.03745630098218745,0.08322217998958033,0.11530432628871211
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",0.027832248863535074,0.014996880292361172,0.005169801230056155,0.18574859887910328,12.385815933578959,1.0,0.004752404325582514,1.2097039297097747,0.9455801058028759,0.13727810650887573,0.17335144952375717,0.26523685516020545
frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.03037258222657991,0.03494072555486229,0.005637757375880203,0.18561995597945707,5.312424199320227,1.0,0.0045765173159087865,1.1850232351970476,0.8371896309394249,0.09447348767737115,0.15613468976942174,0.1734859983978918
frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),frozenset({'60 CAKE CASES DOLLY GIRL DESIGN'}),0.03037258222657991,0.011097245743827436,0.005637757375880203,0.18561995597945707,16.726668964927942,1.0,0.00530070536703724,1.214301309956003,0.9696665091864327,0.15733830845771143,0.17648116509383288,0.3468260422467566
frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.027141456457794814,0.08153578750334255,0.0050360994741064265,0.18555008210180624,2.2756888451491273,1.0,0.0028230994478324442,1.1277110996178716,0.5762118428963338,0.04859170070952483,0.113248064740293,0.12365779590195532
frozenset({'HOT WATER BOTTLE TEA AND SYMPATHY'}),"frozenset({'CHOCOLATE HOT WATER BOTTLE', 'HOT WATER BOTTLE I AM SO POORLY'})",0.029191550049023976,0.010740707727961494,0.00541492111596399,0.1854961832061069,17.270387380824175,1.0,0.005101383208761264,1.2145545200340866,0.9704256481202826,0.1568754034861201,0.17665285213220827,0.3448227803997339
frozenset({'COOK WITH WINE METAL SIGN'}),"frozenset({""I'M ON HOLIDAY METAL SIGN""})",0.027676263481593726,0.015553970942151708,0.005125233978072912,0.18518518518518515,11.905974742650958,1.0,0.004694758180092868,1.208183762934632,0.9420818627675664,0.13450292397660818,0.17231133981552738,0.2573490395839966
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),"frozenset({'JUMBO BAG STRAWBERRY', 'JUMBO BAG RED RETROSPOT'})",0.027832248863535074,0.016333897851858455,0.0051475176040645335,0.18494795836669337,11.322953041833193,1.0,0.004692908494140048,1.206875207841875,0.9377844670438708,0.13192461450599657,0.17141391794086788,0.25004560264855813
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.03616632498440146,0.01956502362064355,0.006685087797486407,0.18484288354898334,9.44761872681569,1.0,0.005977492794894721,1.202755832701206,0.9277048990821445,0.13630168105406634,0.16857605441484105,0.2632642663758584
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.032868348337641504,0.11188608610393083,0.006061146269721009,0.18440677966101696,1.648165433990798,1.0,0.0023836354175216603,1.088917724851789,0.40663004850796336,0.04370179948586119,0.0816569726274695,0.11928962763174329
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04220518762813085,0.059786968535520096,0.007776985471075854,0.1842661034846885,3.082044599321238,1.0,0.005253665246317072,1.152597722714385,0.7053077059378091,0.0825449385052034,0.13239460716182497,0.15717218703865438
frozenset({'HAND OVER THE CHOCOLATE   SIGN'}),"frozenset({'GIN + TONIC DIET METAL SIGN', 'PLEASE ONE PERSON METAL SIGN'})",0.029146982797040734,0.010985827613869329,0.005370353863980747,0.18425076452599387,16.771678111295135,1.0,0.005050150135508042,1.2123997539653786,0.9686076651484281,0.1544871794871795,0.17518953898719108,0.33654728895670893
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.045480880648899186,0.038951778233354134,0.00837864337284963,0.1842234198922097,4.729525280939818,1.0,0.006607082195956061,1.17807773010554,0.8261356665482839,0.11016700849692353,0.15115957593866636,0.19966319736029248
frozenset({'6 RIBBONS RUSTIC CHARM'}),frozenset({'CHOCOLATE BOX RIBBONS'}),0.030662269364470987,0.01033960246011231,0.005637757375880203,0.18386627906976744,17.782722283480354,1.0,0.005320721700126692,1.2126203980542167,0.9736190086774795,0.15942028985507245,0.17533961856108446,0.3645624498797113
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),0.045480880648899186,0.019631874498618414,0.008356359746858008,0.18373346398824106,9.35893635634087,1.0,0.0074634848058721765,1.2010392221778632,0.9357070308548306,0.14723203769140164,0.167387724285403,0.3046930657058118
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.03616632498440146,0.024044032444959444,0.006640520545503164,0.18361059765865678,7.636431121899798,1.0,0.005770936254163268,1.1954539889372309,0.9016584487990668,0.12396006655574042,0.16349770944425146,0.22989612366714118
frozenset({'PINK CREAM FELT CRAFT TRINKET BOX'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.027497994473660754,0.11188608610393083,0.0050360994741064265,0.18314424635332252,1.6368813382496916,1.0,0.001959456496741005,1.0872346922100689,0.4000836654469004,0.03748548681373363,0.08023538324806677,0.11407760017327548
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.03431678402709689,0.020790623050182727,0.0062839825296372226,0.18311688311688312,8.8076669311396,1.0,0.00557051520863532,1.198714181639681,0.91796413183084,0.12870835235052486,0.165772779435934,0.242683843487702
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.03494072555486229,0.038951778233354134,0.00639540065959533,0.1830357142857143,4.6990335894083035,1.0,0.005034397266469844,1.1763650364793916,0.8156911244922922,0.09475074281941236,0.1499237320136736,0.17361167865315463
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT'})",0.03790444781174793,0.01653445048578305,0.006930207683394242,0.18283362727807173,11.057738352736855,1.0,0.006303478467859948,1.203507122103369,0.9454004770088085,0.1458724202626642,0.1690950708689615,0.30098554679267464
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.027832248863535074,0.020790623050182727,0.0050806667260896695,0.18254603682946358,8.780210020106116,1.0,0.004502016931329035,1.1978770928602565,0.9114759329386798,0.11668372569089049,0.16518981291124885,0.21345951359158066
frozenset({'JUMBO STORAGE BAG SUKI'}),"frozenset({'JUMBO BAG STRAWBERRY', 'JUMBO BAG RED RETROSPOT'})",0.038951778233354134,0.016333897851858455,0.007108476691327212,0.18249427917620134,11.172732977232211,1.0,0.006472242324515362,1.2032528667284474,0.9473992704664514,0.14754856614246065,0.1689194951025352,0.30884604818291644
frozenset({'JUMBO BAG STRAWBERRY'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",0.03431678402709689,0.014996880292361172,0.0062616989036456015,0.18246753246753247,12.167032670153027,1.0,0.005747054201572417,1.2048489311753485,0.9504262644882954,0.14544513457556935,0.17002042818390123,0.30000048242990296
frozenset({'HOT WATER BOTTLE TEA AND SYMPATHY'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.029191550049023976,0.11188608610393083,0.005325786611997505,0.18244274809160307,1.6306115840188766,1.0,0.0020596583297052017,1.0863017994433712,0.398361971649997,0.03923177938279711,0.07944550905429129,0.11502141387850419
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND'}),0.03616632498440146,0.026049558784205364,0.006595953293519922,0.18237831176833025,7.0012054054025565,1.0,0.005653836484830081,1.1911993715849545,0.889331297750945,0.11858974358974358,0.16050996679972518,0.21779309087133367
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.03790444781174793,0.023888047063018093,0.00690792405740262,0.18224573780129336,7.629160195495188,1.0,0.006002460824177873,1.1936494837856264,0.9031576666604405,0.12586276898091758,0.16223312322095793,0.23571242113945262
